,title,price,weight,link_category,sale
0,"Картофель Эконом, весовой",28.89 руб.,1 кг,https://lenta.com/product/kartofel-ekonom-ves-1kg-300886/,Без скидки
1,"Шампиньоны, весовые",159.99 руб.,"0,5 кг",https://lenta.com/product/griby-shampinony-ves-1kg-364228/,Со скидкой
2,"Огурцы среднеплодные гладкие, весовые",68.89 руб.,"0,5 кг",https://lenta.com/product/ogurcy-sredneplodnye-gladkie-ves-1kg-162743/,Со скидкой
3,"Томаты розовые, весовые",169.99 руб.,"0,5 кг",https://lenta.com/product/tomaty-rozovye-ves-1kg-239792/,Без скидки
4,"Картофель белый мытый, весовой",39.99 руб.,"0,5 кг",https://lenta.com/product/kartofel-belyjj-mytyjj-ves-1kg-118887/,Со скидкой
5,"Виноград Киш-миш зеленый, весовой",106.89 руб.,"0,5 кг",https://lenta.com/product/vinograd-prochie-tovary-kish-mish-zelenyjj-ves-301592/,Без скидки
6,Томаты розовые,99.99 руб.,500 г,https://lenta.com/product/tomaty-rozovye-500g-280267/,Со скидкой
7,"Томаты ЛЕНТА GREEN розовые Крым, весовые",139.99 руб.,"0,5 кг",https://lenta.com/product/tomaty-lenta-green-rozovye-krym-ves-rossiya-574595/,Со скидкой
8,"Лук Эконом, весовой",22.49 руб.,"0,5 кг",https://lenta.com/product/luk-ekonom-ves-1kg-303640/,Без скидки
9,Огурцы короткоплодные ЛЕНТА колючие,119.99 руб.,450 г,https://lenta.com/product/ogurcy-lenta-korotkoplodnye-kolyuchie-rossiya-450g-520053/,Без скидки
10,Голубика свежая,107.99 руб.,125 г,https://lenta.com/product/golubika-svezhaya-125g-168863/,Со скидкой
11,"Хурма Королек, весовая",87.99 руб.,"0,5 кг",https://lenta.com/product/hurma-korolek-ves-1kg-111152/,Со скидкой
12,"Яблоки Эконом, весовые",64.89 руб.,"1,2 кг",https://lenta.com/product/yabloki-ekonom-ves-1kg-301668/,Без скидки
13,"Яблоки Ред Чиф, весовые",109.99 руб.,"0,5 кг",https://lenta.com/product/yabloki-red-chif-ves-1kg-372890/,Без скидки
14,"Яблоки Гренни Смит, весовые",79.99 руб.,"0,5 кг",https://lenta.com/product/yabloki-grenni-smit-ves-1kg-111129/,Со скидкой
15,Огурцы ЛЕНТА корнишоны,129.99 руб.,300 г,https://lenta.com/product/ogurcy-lenta-kornishony-rossiya-300g-520055/,Со скидкой
16,"Капуста китайская/пекинская, весовая",89.99 руб.,1 кг,https://lenta.com/product/kapusta-kitajjskayapekinskaya-ves-1kg-183430/,Со скидкой
17,"Морковь Эконом, весовая",14.29 руб.,1 кг,https://lenta.com/product/morkov-ekonom-ves-1kg-303639/,Со скидкой
18,"Виноград Киш-миш розовый, весовой",159.99 руб.,"0,5 кг",https://lenta.com/product/vinograd-kishmish-rozovyjj-ves-1kg-301590/,Со скидкой
19,"Картофель красный, весовой",39.99 руб.,"0,5 кг",https://lenta.com/product/kartofel-krasnyjj-ves-1kg-181019/,Без скидки
20,Шампиньоны ЛЕНТА GREEN,119.99 руб.,400 г,https://lenta.com/product/griby-lenta-green-shampinony-svezhie-rossiya-400g-558630/,Без скидки
21,Огурцы тепличные колючие среднеплодные,129.99 руб.,600 г,https://lenta.com/product/ogurcy-lenta-sredneplodnye-kolyuchie-600g-411110/,Без скидки
